sitzung_id,sitzung_name,sitzung_date,sitzung_gremium,dokument_id,dokument_titel,dokument_kategorie,eDokument_id,eDokument_filename,version_nr,_filename
99084de86e4149c798e987ea7439409a,35. Sitzung,2019-12-16,KR,a524d57f7d1745a7a5322a21c5b259fc,Bulletin 2019-12-16,Bulletin,a524d57f7d1745a7a5322a21c5b259fc-332,Bulletin 2019-12-16,1,2019-12-16-a524d57f7d1745a7a5322a21c5b259fc-332.pdf
dc0dd34e8c6648fda0656c0a6ead19c2,39. Sitzung,2019-12-17,KR,569cfddd31ee4c5e90977a61a6fbf129,39. KR-Protokoll vom 17.12.2019 Abend,Protokoll,569cfddd31ee4c5e90977a61a6fbf129-332,39. KR-Protokoll vom 17.12.2019 Abend,3,2019-12-17-569cfddd31ee4c5e90977a61a6fbf129-332.pdf
2cf70370581544519e38d354ce9d8426,37. Sitzung,2019-12-17,KR,4cb0bfafa1c64cec95953a50ccf4ddc4,37. KR-Protokoll vom 17.12.2019 Vormittag,Protokoll,4cb0bfafa1c64cec95953a50ccf4ddc4-332,37. KR-Protokoll vom 17.12.2019 Vormittag,3,2019-12-17-4cb0bfafa1c64cec95953a50ccf4ddc4-332.pdf
2cf70370581544519e38d354ce9d8426,37. Sitzung,2019-12-17,KR,17c353d1beb442cd93a4873d5507f23e,Bulletin 2019-12-17,Bulletin,17c353d1beb442cd93a4873d5507f23e-332,Bulletin 2019-12-17,1,2019-12-17-17c353d1beb442cd93a4873d5507f23e-332.pdf
ac692317c1ec4a0189e8392bf58b3fcc,38. Sitzung,2019-12-17,KR,08c069aa986c468a9f60cd3fa10d9e30,38. KR-Protokoll vom 17.12.2019 Nachmittag,Protokoll,08c069aa986c468a9f60cd3fa10d9e30-332,38. KR-Protokoll vom 17.12.2019 Nachmittag,7,2019-12-17-08c069aa986c468a9f60cd3fa10d9e30-332.pdf
ac692317c1ec4a0189e8392bf58b3fcc,38. Sitzung,2019-12-17,KR,1ffb0cd7ccfc4e1ca88c8a0fc4006ea5,Bulletin 2019-12-17,Bulletin,1ffb0cd7ccfc4e1ca88c8a0fc4006ea5-332,Bulletin 2019-12-17,1,2019-12-17-1ffb0cd7ccfc4e1ca88c8a0fc4006ea5-332.pdf
dc0dd34e8c6648fda0656c0a6ead19c2,39. Sitzung,2019-12-17,KR,61f2c26d3ac9441e8978b5eb037dcba9,Bulletin 2019-12-17,Bulletin,61f2c26d3ac9441e8978b5eb037dcba9-332,Bulletin 2019-12-17,1,2019-12-17-61f2c26d3ac9441e8978b5eb037dcba9-332.pdf
2a78d00ea707415697b0b48a067cd453,40. Sitzung,2020-01-06,KR,a3985608b4f64ef1be3ab282a049a630,40. KR-Protokoll vom 06.01.2020,Protokoll,a3985608b4f64ef1be3ab282a049a630-332,40. KR-Protokoll vom 06.01.2020,3,2020-01-06-a3985608b4f64ef1be3ab282a049a630-332.pdf
2a78d00ea707415697b0b48a067cd453,40. Sitzung,2020-01-06,KR,a069cd8b61cd435a82e18054a42c458a,Bulletin 2020-01-06,Bulletin,a069cd8b61cd435a82e18054a42c458a-332,Bulletin 2020-01-06,1,2020-01-06-a069cd8b61cd435a82e18054a42c458a-332.pdf
af2635f7b8344b1fbadfba8f7766bcc9,41. Sitzung,2020-01-13,KR,962161898233402f81e894c322de4d35,Bulletin 2020-01-13,Bulletin,962161898233402f81e894c322de4d35-332,Bulletin 2020-01-13,1,2020-01-13-962161898233402f81e894c322de4d35-332.pdf
af2635f7b8344b1fbadfba8f7766bcc9,41. Sitzung,2020-01-13,KR,fe6515e6e52e4224bbae10d4de246807,41. KR-Protokoll vom 13.01.2020,Protokoll,fe6515e6e52e4224bbae10d4de246807-332,41. KR-Protokoll vom 13.01.2020,3,2020-01-13-fe6515e6e52e4224bbae10d4de246807-332.pdf
2177462330114b3baad3ba303d4e57c9,42. Sitzung,2020-01-20,KR,e5a82b121ab6434bae5d0799e1b58ad9,Bulletin 2020-01-20,Bulletin,e5a82b121ab6434bae5d0799e1b58ad9-332,Bulletin 2020-01-20,1,2020-01-20-e5a82b121ab6434bae5d0799e1b58ad9-332.pdf
2177462330114b3baad3ba303d4e57c9,42. Sitzung,2020-01-20,KR,1da0a2affdbd479db64d3b087529cb9f,42. KR-Protokoll vom 20.01.2020,Protokoll,1da0a2affdbd479db64d3b087529cb9f-332,42. KR-Protokoll vom 20.01.2020,6,2020-01-20-1da0a2affdbd479db64d3b087529cb9f-332.pdf
105cdf9ef1dd42f286a8f6d5a0ee00df,43. Sitzung,2020-01-27,KR,f1aaeeb381154632944329ff1beb525c,43. KR-Protokoll vom 27.01.2020 Vormittag,Protokoll,f1aaeeb381154632944329ff1beb525c-332,43. KR-Protokoll vom 27.01.2020 Vormittag,3,2020-01-27-f1aaeeb381154632944329ff1beb525c-332.pdf
105cdf9ef1dd42f286a8f6d5a0ee00df,43. Sitzung,2020-01-27,KR,d034ab0edbfa47a0a24ede3df8d4858d,Bulletin 2020-01-27,Bulletin,d034ab0edbfa47a0a24ede3df8d4858d-332,Bulletin 2020-01-27,1,2020-01-27-d034ab0edbfa47a0a24ede3df8d4858d-332.pdf
c4f13e9855834398a70b83d676114409,44. Sitzung,2020-01-27,KR,01f24362322a415f90bd58b44b43eb68,44. KR-Protokoll vom 27.01.2020 Nachmittag,Protokoll,01f24362322a415f90bd58b44b43eb68-332,44. KR-Protokoll vom 27.01.2020 Nachmittag,7,2020-01-27-01f24362322a415f90bd58b44b43eb68-332.pdf
c4f13e9855834398a70b83d676114409,44. Sitzung,2020-01-27,KR,396c89d03b554ac6b9f8f9b1edb3b2c3,Bulletin 2020-01-27,Bulletin,396c89d03b554ac6b9f8f9b1edb3b2c3-332,Bulletin 2020-01-27,1,2020-01-27-396c89d03b554ac6b9f8f9b1edb3b2c3-332.pdf
a022d1b3bcba469ab181799f3d483239,45. Sitzung,2020-02-03,KR,0e7f0e5adec8497bb8f07d17f9625b8d,45. KR-Protokoll vom 03.02.2020,Protokoll,0e7f0e5adec8497bb8f07d17f9625b8d-332,45. KR-Protokoll vom 03.02.2020,8,2020-02-03-0e7f0e5adec8497bb8f07d17f9625b8d-332.pdf
a022d1b3bcba469ab181799f3d483239,45. Sitzung,2020-02-03,KR,a994d85df7f849d4b751e808bc102bdb,Bulletin 2020-02-03,Bulletin,a994d85df7f849d4b751e808bc102bdb-332,Bulletin 2020-02-03,1,2020-02-03-a994d85df7f849d4b751e808bc102bdb-332.pdf
6296c23616d74567946982eef9cdd8b1,46. Sitzung,2020-02-10,KR,9378bd9315f34a9c9ca57e65a280a454,46. KR-Protokoll vom 10.02.2020,Protokoll,9378bd9315f34a9c9ca57e65a280a454-332,46. KR-Protokoll vom 10.02.2020,5,2020-02-10-9378bd9315f34a9c9ca57e65a280a454-332.pdf
6296c23616d74567946982eef9cdd8b1,46. Sitzung,2020-02-10,KR,7a31d7be18e048c888ab3eb657afd80b,Bulletin 2020-02-10,Bulletin,7a31d7be18e048c888ab3eb657afd80b-332,Bulletin 2020-02-10,1,2020-02-10-7a31d7be18e048c888ab3eb657afd80b-332.pdf
1dea31e5090b4cfe9c35ee9fdc2c9171,47. Sitzung,2020-02-24,KR,e07d865cf0304484a3e65af987409a47,47. KR-Protokoll vom 24.02.2020 Vormittag,Protokoll,e07d865cf0304484a3e65af987409a47-332,47. KR-Protokoll vom 24.02.2020 Vormittag,6,2020-02-24-e07d865cf0304484a3e65af987409a47-332.pdf
1dea31e5090b4cfe9c35ee9fdc2c9171,47. Sitzung,2020-02-24,KR,c4ca3b66d3eb44e7a4e93b6b1be2d5b6,Bulletin 2020-02-24,Bulletin,c4ca3b66d3eb44e7a4e93b6b1be2d5b6-332,Bulletin 2020-02-24,1,2020-02-24-c4ca3b66d3eb44e7a4e93b6b1be2d5b6-332.pdf
47d1c41e272f4823a6e5e8de8c7f9c87,48. Sitzung,2020-02-24,KR,cb0503d728534c01bce67eacb154c65d,48. KR-Protokoll vom 24.02.2020 Nachmittag,Protokoll,cb0503d728534c01bce67eacb154c65d-332,48. KR-Protokoll vom 24.02.2020 Nachmittag,7,2020-02-24-cb0503d728534c01bce67eacb154c65d-332.pdf
47d1c41e272f4823a6e5e8de8c7f9c87,48. Sitzung,2020-02-24,KR,42670469083e4a95be33727a8d14adaf,Bulletin 2020-02-24,Bulletin,42670469083e4a95be33727a8d14adaf-332,Bulletin 2020-02-24,1,2020-02-24-42670469083e4a95be33727a8d14adaf-332.pdf
08d41b5c751b4bfdba3ad51df2ba23c4,49. Sitzung,2020-03-02,KR,bc69bec0a60d407ebdf691cd86008a13,Bulletin 2020-03-02,Bulletin,bc69bec0a60d407ebdf691cd86008a13-332,Bulletin 2020-03-02,1,2020-03-02-bc69bec0a60d407ebdf691cd86008a13-332.pdf
08d41b5c751b4bfdba3ad51df2ba23c4,49. Sitzung,2020-03-02,KR,62e0ddf5dd4042828368e198308c5ec9,49. KR-Protokoll vom 02.03.2020,Protokoll,62e0ddf5dd4042828368e198308c5ec9-332,49. KR-Protokoll vom 02.03.2020,5,2020-03-02-62e0ddf5dd4042828368e198308c5ec9-332.pdf
3163b36750e0431d8d33b543b150c93d,50. Sitzung,2020-03-09,KR,3930c9c681944ed5acb8356fdedabb2e,50. KR-Protokoll vom 09.03.2020,Protokoll,3930c9c681944ed5acb8356fdedabb2e-332,50. KR-Protokoll vom 09.03.2020,8,2020-03-09-3930c9c681944ed5acb8356fdedabb2e-332.pdf
3163b36750e0431d8d33b543b150c93d,50. Sitzung,2020-03-09,KR,b16de87b160748da92ca2594332833bd,Bulletin 2020-03-09,Bulletin,b16de87b160748da92ca2594332833bd-332,Bulletin 2020-03-09,1,2020-03-09-b16de87b160748da92ca2594332833bd-332.pdf
1c807e4dd37c45b084a00e1d6c2ad5a7,51. Sitzung,2020-03-30,KR,a9e75a18768847e5b8a834dc00786bdf,51. KR-Protokoll vom 30.03.2020,Protokoll,a9e75a18768847e5b8a834dc00786bdf-332,51. KR-Protokoll vom 30.03.2020,4,2020-03-30-a9e75a18768847e5b8a834dc00786bdf-332.pdf
1c807e4dd37c45b084a00e1d6c2ad5a7,51. Sitzung,2020-03-30,KR,f578dbf198994f6b923f6048878a93d0,Bulletin 2020-03-30,Bulletin,f578dbf198994f6b923f6048878a93d0-332,Bulletin 2020-03-30,1,2020-03-30-f578dbf198994f6b923f6048878a93d0-332.pdf
62cb8a6e8ba745bbaf1ed9379b7b72bc,52. Sitzung,2020-04-20,KR,c0d6fbbaa3c54b7aa30705c778df19e0,52. KR-Protokoll vom 20.04.2020,Protokoll,c0d6fbbaa3c54b7aa30705c778df19e0-332,52. KR-Protokoll vom 20.04.2020,9,2020-04-20-c0d6fbbaa3c54b7aa30705c778df19e0-332.pdf
62cb8a6e8ba745bbaf1ed9379b7b72bc,52. Sitzung,2020-04-20,KR,99934ded9f9b41d5b4f70cebbf3d28f0,Bulletin 2020-04-20,Bulletin,99934ded9f9b41d5b4f70cebbf3d28f0-332,Bulletin 2020-04-20,1,2020-04-20-99934ded9f9b41d5b4f70cebbf3d28f0-332.pdf
8e5f82c8e52f4173ad411d9a28779e10,53. Sitzung,2020-05-04,KR,00b73ead9bcc4626a14721410fc5a1e4,53. KR-Protokoll vom 04.05.2020,Protokoll,00b73ead9bcc4626a14721410fc5a1e4-332,53. KR-Protokoll vom 04.05.2020,4,2020-05-04-00b73ead9bcc4626a14721410fc5a1e4-332.pdf
8e5f82c8e52f4173ad411d9a28779e10,53. Sitzung,2020-05-04,KR,d14d6f1a2a6442b4a6550486f46c56ea,Bulletin 2020-05-04,Bulletin,d14d6f1a2a6442b4a6550486f46c56ea-332,Bulletin 2020-05-04,1,2020-05-04-d14d6f1a2a6442b4a6550486f46c56ea-332.pdf
a8aef3540cc04ad295dff23559db4971,54. Sitzung,2020-05-11,KR,efa82c1733fa4a8090443f3a081a9105,54. KR-Protokoll vom 11.05.2020,Protokoll,efa82c1733fa4a8090443f3a081a9105-332,54. KR-Protokoll vom 11.05.2020,5,2020-05-11-efa82c1733fa4a8090443f3a081a9105-332.pdf
a8aef3540cc04ad295dff23559db4971,54. Sitzung,2020-05-11,KR,cf5ea48436ef4162ac4e504a14299b54,Bulletin 2020-05-11,Bulletin,cf5ea48436ef4162ac4e504a14299b54-332,Bulletin 2020-05-11,1,2020-05-11-cf5ea48436ef4162ac4e504a14299b54-332.pdf
e4715bc280654a28914f0dad3416e7f5,55. Sitzung,2020-05-18,KR,0e2fe09290d746d18f519a24a5ee2e7c,Bulletin 2020-05-18,Bulletin,0e2fe09290d746d18f519a24a5ee2e7c-332,Bulletin 2020-05-18,1,2020-05-18-0e2fe09290d746d18f519a24a5ee2e7c-332.pdf
e4715bc280654a28914f0dad3416e7f5,55. Sitzung,2020-05-18,KR,a207ee7a8d774775a145dfdfd662c16a,55. KR-Protokoll vom 18.05.2020,Protokoll,a207ee7a8d774775a145dfdfd662c16a-332,55. KR-Protokoll vom 18.05.2020,4,2020-05-18-a207ee7a8d774775a145dfdfd662c16a-332.pdf
ec04a9f1863448a2a436aab5016a5883,57. Sitzung,2020-05-25,KR,71f83e8c71d94c0cb7977a4b5216c06e,Bulletin 2020-05-25,Bulletin,71f83e8c71d94c0cb7977a4b5216c06e-332,Bulletin 2020-05-25,1,2020-05-25-71f83e8c71d94c0cb7977a4b5216c06e-332.pdf
ec04a9f1863448a2a436aab5016a5883,57. Sitzung,2020-05-25,KR,9550f9c588ed486786c9bd29ead808da,57. KR-Protokoll vom 25.05.2020 Nachmittag,Protokoll,9550f9c588ed486786c9bd29ead808da-332,57. KR-Protokoll vom 25.05.2020 Nachmittag,5,2020-05-25-9550f9c588ed486786c9bd29ead808da-332.pdf
0d45e2bcbdc945bba9948ca10ed25a1d,56. Sitzung,2020-05-25,KR,3f2b809edc5641169f7f3ed4ae9269ed,"56. KR-Protokoll vom 25.05.2020, Vormittag",Protokoll,3f2b809edc5641169f7f3ed4ae9269ed-332,"56. KR-Protokoll vom 25.05.2020, Vormittag",3,2020-05-25-3f2b809edc5641169f7f3ed4ae9269ed-332.pdf
0d45e2bcbdc945bba9948ca10ed25a1d,56. Sitzung,2020-05-25,KR,c02fb676f57947809c1b4ae160e3825b,Bulletin 2020-05-25,Bulletin,c02fb676f57947809c1b4ae160e3825b-332,Bulletin 2020-05-25,1,2020-05-25-c02fb676f57947809c1b4ae160e3825b-332.pdf
2614a28d2bd64d7d9c6f3378e2527bfd,58. Sitzung,2020-06-08,KR,118ebb068318471c8a51b30fca61caa0,58. KR-Protokoll vom 08.06.2020,Protokoll,118ebb068318471c8a51b30fca61caa0-332,58. KR-Protokoll vom 08.06.2020,7,2020-06-08-118ebb068318471c8a51b30fca61caa0-332.pdf
2614a28d2bd64d7d9c6f3378e2527bfd,58. Sitzung,2020-06-08,KR,c222961f0b65488193887600a2e8c1c4,Bulletin 2020-06-08,Bulletin,c222961f0b65488193887600a2e8c1c4-332,Bulletin 2020-06-08,1,2020-06-08-c222961f0b65488193887600a2e8c1c4-332.pdf
f46e2bada65d4936bac4909448952ec9,59. Sitzung,2020-06-15,KR,3380dcdf88e54e80a5d8a58849febb8b,59. KR-Protokoll vom 15.06.2020 Morgen,Protokoll,3380dcdf88e54e80a5d8a58849febb8b-332,59. KR-Protokoll vom 15.06.2020 Morgen,6,2020-06-15-3380dcdf88e54e80a5d8a58849febb8b-332.pdf
f46e2bada65d4936bac4909448952ec9,59. Sitzung,2020-06-15,KR,25fb76dd759d4481bb54877d4cda2984,Bulletin 2020-06-15,Bulletin,25fb76dd759d4481bb54877d4cda2984-332,Bulletin 2020-06-15,1,2020-06-15-25fb76dd759d4481bb54877d4cda2984-332.pdf
6ce893c62c604e4098fe916ac858cf2d,60. Sitzung,2020-06-15,KR,7d0dfc13e0f940fd8e44bdcd0fa78952,"60. KR-Protokoll  vom 15.06.2020, Nachmittag",Protokoll,7d0dfc13e0f940fd8e44bdcd0fa78952-332,"60. KR-Protokoll  vom 15.06.2020, Nachmittag",7,2020-06-15-7d0dfc13e0f940fd8e44bdcd0fa78952-332.pdf
6ce893c62c604e4098fe916ac858cf2d,60. Sitzung,2020-06-15,KR,fefeff9e6a87490f84453a31e361de2a,Bulletin 2020-06-15,Bulletin,fefeff9e6a87490f84453a31e361de2a-332,Bulletin 2020-06-15,1,2020-06-15-fefeff9e6a87490f84453a31e361de2a-332.pdf
b39469afd26741679c88e77b1e55d546,61. Sitzung,2020-06-22,KR,c4e337f18fff423e95f718323e2b7184,61. KR-Protokoll vom 22.06.2020,Protokoll,c4e337f18fff423e95f718323e2b7184-332,61. KR-Protokoll vom 22.06.2020,7,2020-06-22-c4e337f18fff423e95f718323e2b7184-332.pdf
b39469afd26741679c88e77b1e55d546,61. Sitzung,2020-06-22,KR,7ec8322808ad4e5ab638c44b1a6bce6c,Bulletin 2020-06-22,Bulletin,7ec8322808ad4e5ab638c44b1a6bce6c-332,Bulletin 2020-06-22,1,2020-06-22-7ec8322808ad4e5ab638c44b1a6bce6c-332.pdf
e28f134eb695400b96285677915e5312,63. Sitzung,2020-06-29,KR,c0cb0af57d9a4e118a7b9842a8b8d852,Bulletin 2020-06-29,Bulletin,c0cb0af57d9a4e118a7b9842a8b8d852-332,Bulletin 2020-06-29,1,2020-06-29-c0cb0af57d9a4e118a7b9842a8b8d852-332.pdf
b5926cb33eba4b199ec18922ff0fb617,62. Sitzung,2020-06-29,KR,ac6a6c1ae80d49859758df41b6fd082a,"62. KR-Protokoll vom 29.06.2020, Vormittag",Protokoll,ac6a6c1ae80d49859758df41b6fd082a-332,"62. KR-Protokoll vom 29.06.2020, Vormittag",4,2020-06-29-ac6a6c1ae80d49859758df41b6fd082a-332.pdf
b5926cb33eba4b199ec18922ff0fb617,62. Sitzung,2020-06-29,KR,711a8c2cfd1f4def873bc812aa7d06ab,Bulletin 2020-06-29,Bulletin,711a8c2cfd1f4def873bc812aa7d06ab-332,Bulletin 2020-06-29,1,2020-06-29-711a8c2cfd1f4def873bc812aa7d06ab-332.pdf
e28f134eb695400b96285677915e5312,63. Sitzung,2020-06-29,KR,ec289fc12c33439a91bf71c7d6e2a926,63. KR-Protokoll vom 29.06.2020 Nachmittag,Protokoll,ec289fc12c33439a91bf71c7d6e2a926-332,63. KR-Protokoll vom 29.06.2020 Nachmittag,8,2020-06-29-ec289fc12c33439a91bf71c7d6e2a926-332.pdf
a175fb385a264fdab37afeab601e4807,65. Sitzung,2020-07-06,KR,57c0e5a19c6f4186b6d9ee4ac21df6ed,Bulletin 2020-07-06,Bulletin,57c0e5a19c6f4186b6d9ee4ac21df6ed-332,Bulletin 2020-07-06,1,2020-07-06-57c0e5a19c6f4186b6d9ee4ac21df6ed-332.pdf
a175fb385a264fdab37afeab601e4807,65. Sitzung,2020-07-06,KR,a5264acef96748b8bba24a24e9a71787,65. KR-Protokoll vom 06.07.2020 Nachmittag,Protokoll,a5264acef96748b8bba24a24e9a71787-332,65. KR-Protokoll vom 06.07.2020 Nachmittag,5,2020-07-06-a5264acef96748b8bba24a24e9a71787-332.pdf
1c192541f0fb42228897384b58318134,64. Sitzung,2020-07-06,KR,60339f3a9a664d29ba26b0729ff340b2,"64. KR-Protokoll vom 06.07.2020, Vormittag",Protokoll,60339f3a9a664d29ba26b0729ff340b2-332,"64. KR-Protokoll vom 06.07.2020, Vormittag",4,2020-07-06-60339f3a9a664d29ba26b0729ff340b2-332.pdf
1c192541f0fb42228897384b58318134,64. Sitzung,2020-07-06,KR,0ede8814bae348d8a390ff3027f8ccae,INFO Bulletin 2020-07-06,Bulletin,0ede8814bae348d8a390ff3027f8ccae-332,INFO Bulletin 2020-07-06,2,2020-07-06-0ede8814bae348d8a390ff3027f8ccae-332.pdf
644cb4b4163148138a9fe6d4953efb58,66. Sitzung,2020-08-17,KR,75eea31f9ab94e259f7b82631e38a8cb,"66. KR-Protokoll vom 17.08.2020, Vormittag",Protokoll,75eea31f9ab94e259f7b82631e38a8cb-332,"66. KR-Protokoll vom 17.08.2020, Vormittag",6,2020-08-17-75eea31f9ab94e259f7b82631e38a8cb-332.pdf
644cb4b4163148138a9fe6d4953efb58,66. Sitzung,2020-08-17,KR,fc3a2ddb010d40129991528274d72a61,Bulletin 2020-08-17,Bulletin,fc3a2ddb010d40129991528274d72a61-332,Bulletin 2020-08-17,3,2020-08-17-fc3a2ddb010d40129991528274d72a61-332.pdf
e7038c5a5c7641b7bd3b0a31363a7f0d,67. Sitzung,2020-08-17,KR,f945e63650b540269fd284e72fe0ede8,67. KR-Protokoll vom 17.08.2020 Nachmittag,Protokoll,f945e63650b540269fd284e72fe0ede8-332,67. KR-Protokoll vom 17.08.2020 Nachmittag,6,2020-08-17-f945e63650b540269fd284e72fe0ede8-332.pdf
e7038c5a5c7641b7bd3b0a31363a7f0d,67. Sitzung,2020-08-17,KR,891dd1334c9440bdb264d1eb4b5bcf6b,Bulletin 2020-08-17,Bulletin,891dd1334c9440bdb264d1eb4b5bcf6b-332,Bulletin 2020-08-17,1,2020-08-17-891dd1334c9440bdb264d1eb4b5bcf6b-332.pdf
138128fa55c2460e9d89c24b1400d86f,68. Sitzung,2020-08-24,KR,7666ceedacd543d7a1ea7eba8100e87b,Traktandenliste_KR_2020-08-24 (Sitzungseinladung),Traktandenliste,7666ceedacd543d7a1ea7eba8100e87b-332,Traktandenliste_KR_2020-08-24 (Sitzungseinladung),1,2020-08-24-7666ceedacd543d7a1ea7eba8100e87b-332.pdf
138128fa55c2460e9d89c24b1400d86f,68. Sitzung,2020-08-24,KR,f1bd83a545ad45e8ba584578ebd0e56d,68. KR-Protokoll vom 24.08.2020,Protokoll,f1bd83a545ad45e8ba584578ebd0e56d-332,68. KR-Protokoll vom 24.08.2020,3,2020-08-24-f1bd83a545ad45e8ba584578ebd0e56d-332.pdf
138128fa55c2460e9d89c24b1400d86f,68. Sitzung,2020-08-24,KR,ff02004e9ed9453caaf20a99ae493877,Bulletin 2020-08-24,Bulletin,ff02004e9ed9453caaf20a99ae493877-332,Bulletin 2020-08-24,1,2020-08-24-ff02004e9ed9453caaf20a99ae493877-332.pdf
138128fa55c2460e9d89c24b1400d86f,68. Sitzung,2020-08-24,KR,6d578c2d59b64c2692c690d8afe4d4d4,Vorschau (auf übernächste Sitzung),Vorschau,6d578c2d59b64c2692c690d8afe4d4d4-332,Vorschau (auf übernächste Sitzung),1,2020-08-24-6d578c2d59b64c2692c690d8afe4d4d4-332.pdf
138128fa55c2460e9d89c24b1400d86f,68. Sitzung,2020-08-24,KR,9f97d95056e74cfa90a355a921b47a97,INFO Sitzungsvorschau (Am Montag im Kantonsrat) 2020-08-24,Am Montag im Kantonsrat,9f97d95056e74cfa90a355a921b47a97-332,INFO Sitzungsvorschau (Am Montag im Kantonsrat) 2020-08-24,1,2020-08-24-9f97d95056e74cfa90a355a921b47a97-332.pdf
582c5f2356144fe682a0df3020d45636,70. Sitzung,2020-08-31,KR,37b2e6406d784152be116fa2be725cdf,Bulletin 2020-08-31,Bulletin,37b2e6406d784152be116fa2be725cdf-332,Bulletin 2020-08-31,1,2020-08-31-37b2e6406d784152be116fa2be725cdf-332.pdf
582c5f2356144fe682a0df3020d45636,70. Sitzung,2020-08-31,KR,5a267cfb48b04516bea7b0c859b250de,70. KR-Protokoll vom 31.08.2020 Nachmittag,Protokoll,5a267cfb48b04516bea7b0c859b250de-332,70. KR-Protokoll vom 31.08.2020 Nachmittag,5,2020-08-31-5a267cfb48b04516bea7b0c859b250de-332.pdf
45aa2006e2a942b9b2b2d00579572183,69. Sitzung,2020-08-31,KR,c841a70e071c431ca95895f6f4b4f1a8,"69. KR-Protokoll vom 31.08.2020, Vormittag",Protokoll,c841a70e071c431ca95895f6f4b4f1a8-332,"69. KR-Protokoll vom 31.08.2020, Vormittag",4,2020-08-31-c841a70e071c431ca95895f6f4b4f1a8-332.pdf
45aa2006e2a942b9b2b2d00579572183,69. Sitzung,2020-08-31,KR,eaed7c90f62b4dac8055cb0363fbad44,INFO Sitzungsvorschau 2020-08-31,Am Montag im Kantonsrat,eaed7c90f62b4dac8055cb0363fbad44-332,INFO Sitzungsvorschau 2020-08-31,1,2020-08-31-eaed7c90f62b4dac8055cb0363fbad44-332.pdf
45aa2006e2a942b9b2b2d00579572183,69. Sitzung,2020-08-31,KR,837ec3d737354ed1a277a540663291a8,Bulletin 2020-08-31,Bulletin,837ec3d737354ed1a277a540663291a8-332,Bulletin 2020-08-31,2,2020-08-31-837ec3d737354ed1a277a540663291a8-332.pdf
8b77baf3173b4127a7be95674a7dcc4d,71. Sitzung,2020-09-07,KR,b953a783110c4a96ab76232411058742,71. KR-Protokoll vom 07.09.2020,Protokoll,b953a783110c4a96ab76232411058742-332,71. KR-Protokoll vom 07.09.2020,5,2020-09-07-b953a783110c4a96ab76232411058742-332.pdf
8b77baf3173b4127a7be95674a7dcc4d,71. Sitzung,2020-09-07,KR,2bb19a39f7bf42d6a387fcec802d74e7,Bulletin 2020-09-07,Bulletin,2bb19a39f7bf42d6a387fcec802d74e7-332,Bulletin 2020-09-07,1,2020-09-07-2bb19a39f7bf42d6a387fcec802d74e7-332.pdf
d5ceffdbad054b3daf05c428dc82d41c,72. Sitzung,2020-09-14,KR,1b1d30337e4a42e5bd4b9c870e5b0a69,72. KR-Protokoll vom 14.09.2020,Protokoll,1b1d30337e4a42e5bd4b9c870e5b0a69-332,72. KR-Protokoll vom 14.09.2020,4,2020-09-14-1b1d30337e4a42e5bd4b9c870e5b0a69-332.pdf
d5ceffdbad054b3daf05c428dc82d41c,72. Sitzung,2020-09-14,KR,6fa0f3ea852e4f2a86ddd79a3b7d2fa6,Bulletin 2020-09-14,Bulletin,6fa0f3ea852e4f2a86ddd79a3b7d2fa6-332,Bulletin 2020-09-14,1,2020-09-14-6fa0f3ea852e4f2a86ddd79a3b7d2fa6-332.pdf
486c35bdb1fd4089bd77d7b690199534,73. Sitzung,2020-09-21,KR,281227d579c64658b127d00130f7b7ee,73. KR-Protokoll vom 21.09.2020,Protokoll,281227d579c64658b127d00130f7b7ee-332,73. KR-Protokoll vom 21.09.2020,3,2020-09-21-281227d579c64658b127d00130f7b7ee-332.pdf
486c35bdb1fd4089bd77d7b690199534,73. Sitzung,2020-09-21,KR,282d817c451a47b6a75a176a653c38e0,Bulletin 2020-09-21,Bulletin,282d817c451a47b6a75a176a653c38e0-332,Bulletin 2020-09-21,1,2020-09-21-282d817c451a47b6a75a176a653c38e0-332.pdf
051cc8e6996147bea4e46c1f567820a8,030. KPB-Sitzung,2020-09-22,KPB,49df97ad94ae45cdb55c46e2db6df936,Schreiben FIKO an SK  und JUKO_2020-09-16,,49df97ad94ae45cdb55c46e2db6df936-332,Schreiben FIKO an SK  und JUKO_2020-09-16,1,2020-09-22-49df97ad94ae45cdb55c46e2db6df936-332.pdf
2b7582e65710414a86f89f1997eeded2,75. Sitzung,2020-09-28,KR,0acc2de50b7a4fcd88c8b0a907d6b517,75. KR-Protokoll vom 28.09.2020 Nachmittag,Protokoll,0acc2de50b7a4fcd88c8b0a907d6b517-332,75. KR-Protokoll vom 28.09.2020 Nachmittag,7,2020-09-28-0acc2de50b7a4fcd88c8b0a907d6b517-332.pdf
2b7582e65710414a86f89f1997eeded2,75. Sitzung,2020-09-28,KR,edae6f8aace847909331cebce49e8713,Bulletin 2020-09-28,Bulletin,edae6f8aace847909331cebce49e8713-332,Bulletin 2020-09-28,1,2020-09-28-edae6f8aace847909331cebce49e8713-332.pdf
